timestamp,vehicle_id,latitude,longitude,speed,bearing,trip_id,route_id
1740436533,3531,33.67852020263672,-84.43997955322266,,45.0,9886010,24461
1740436533,3532,33.68006896972656,-84.40789794921875,,180.0,9891418,24473
1740436533,3533,33.66337966918945,-84.38622283935547,0.44703999161720276,312.0,9881657,24452
1740436533,3534,33.72507858276367,-84.3887710571289,,268.0,9881665,24452
1740436533,3536,33.658748626708984,-84.40950775146484,8.940799713134766,300.0,9905195,24514
1740436533,3538,33.651241302490234,-84.44847106933594,,8.0,9890122,24470
1740436533,3545,33.65958023071289,-84.41098022460938,0.44703999161720276,124.0,9905170,24514
1740436533,3546,33.652591705322266,-84.4487533569336,,180.0,10106650,24464
1740436533,3547,33.75394821166992,-84.39124298095703,,124.0,9880309,24449
1740436533,3549,33.6505012512207,-84.49005126953125,4.470399856567383,316.0,9887007,24464
1740436533,3552,33.72500991821289,-84.38842010498047,,90.0,9881712,24452
1740436533,3554,33.75419998168945,-84.3922119140625,,304.0,9881666,24452
1740436533,3555,33.58744812011719,-84.54882049560547,22.351999282836914,180.0,9902300,24505
1740436533,3556,33.636959075927734,-84.52660369873047,17.88159942626953,44.0,9887050,24464
1740436533,3558,33.622169494628906,-84.47441864013672,,172.0,9904381,24511
1740436533,3560,33.58721160888672,-84.52214813232422,8.940799713134766,268.0,9902707,24506
1740436533,3563,33.61983871459961,-84.54579162597656,,270.0,9887008,24464
1740436533,3568,33.6520881652832,-84.44853973388672,0.44703999161720276,208.0,9902299,24505
1740436533,3571,33.6391487121582,-84.36093139648438,,315.0,9881713,24452
1740436533,3572,33.63267135620117,-84.49221801757812,8.940799713134766,,9902666,24506
1740436533,3573,33.722110748291016,-84.40791320800781,8.940799713134766,180.0,9891452,24473
1740436533,3576,33.57387924194336,-84.48970031738281,2.2351999282836914,204.0,9904369,24511
1740436533,3587,33.700809478759766,-84.4294662475586,,180.0,9966496,24447
1740436533,3601,34.051090240478516,-84.28012084960938,11.175999641418457,208.0,9965391,24493
1740436533,3602,33.75252914428711,-84.46896362304688,,201.0,9871460,24425
1740436533,3605,33.85969161987305,-84.3392105102539,,225.0,9893485,24478
1740436533,3606,33.92449188232422,-84.3791732788086,6.705599784851074,180.0,9965631,24692
1740436533,3608,34.068870544433594,-84.26573944091797,0.44703999161720276,276.0,9965497,24508
1740436533,3610,33.943748474121094,-84.35720825195312,13.411199569702148,104.0,9965498,24508
1740436533,3611,33.750099182128906,-84.55132293701172,,,9884595,24458
1740436533,3612,33.786678314208984,-84.38246154785156,4.470399856567383,88.0,9965767,24693
1740436533,3615,33.952701568603516,-84.35726928710938,6.705599784851074,8.0,10008586,24469
1740436533,3616,33.92155838012695,-84.34468078613281,2.2351999282836914,4.0,9965629,24692
1740436533,3617,33.92150115966797,-84.34417724609375,,284.0,9965630,24692
1740436533,3618,34.09682846069336,-84.26000213623047,8.940799713134766,212.0,9899358,24496
1740436533,3619,34.02214813232422,-84.32544708251953,8.940799713134766,284.0,9965514,24508
1740436533,3621,33.508819580078125,-84.35655975341797,6.705599784851074,140.0,9905171,24514
1740436533,3624,33.55084991455078,-84.44232177734375,13.411199569702148,272.0,9890033,24470
1740436533,3625,33.55929946899414,-84.50759887695312,17.88159942626953,100.0,9890057,24470
1740436533,3629,33.654850006103516,-84.48478698730469,15.646400451660156,256.0,9902708,24506
1740436533,3630,33.565460205078125,-84.40778350830078,0.44703999161720276,36.0,9890121,24470
1740436533,3631,33.70286178588867,-84.4687271118164,11.175999641418457,68.0,9887848,24465
1740436533,3633,33.55802917480469,-84.50462341308594,,315.0,9890129,24470
1740436533,3634,33.7464714050293,-84.37925720214844,,356.0,9903782,24509
1740436533,3635,33.72930908203125,-84.33447265625,6.705599784851074,316.0,9877301,24441
1740436533,3636,33.80263900756836,-84.25267791748047,15.646400451660156,68.0,9917251,24555
1740436533,3637,33.74977111816406,-84.3849105834961,,172.0,9892831,24477
1740436533,3638,33.77128982543945,-84.32077026367188,,315.0,9871140,24424
1740436533,3639,33.6580810546875,-84.28392028808594,8.940799713134766,64.0,9874823,24433
1740436533,3640,33.84246826171875,-84.20098114013672,,180.0,9917779,24486
1740436533,3641,33.65370178222656,-84.2361831665039,,270.0,9874831,24433
1740436533,3643,33.739749908447266,-84.35633850097656,4.470399856567383,272.0,9892832,24477
1740436533,3644,33.76974105834961,-84.2867431640625,11.175999641418457,312.0,9894246,24480
1740436533,3645,33.78818130493164,-84.18975830078125,,90.0,9917635,24483
1740436533,3646,33.793609619140625,-84.29090881347656,,104.0,9877954,24443
1740436533,3647,33.76947021484375,-84.2288589477539,,272.0,9895194,24482
1740436533,3648,33.709571838378906,-84.24018096923828,20.11680030822754,88.0,9903802,24509
1740436533,3649,33.70317840576172,-84.17903900146484,13.411199569702148,268.0,9917630,24483
1740436533,3650,33.78990936279297,-84.18203735351562,,244.0,9917687,24483
1740436533,3653,33.733158111572266,-84.25084686279297,0.44703999161720276,276.0,9889016,24468
1740436533,3656,33.75872039794922,-84.34918212890625,,172.0,9891882,24474
1740436533,3657,33.77219009399414,-84.25138092041016,,304.0,9917855,24486
1740436533,3658,33.694190979003906,-84.09796142578125,,225.0,9894756,24481
1740436533,3660,33.70478057861328,-84.14779663085938,,296.0,9893909,24479
1740436533,3661,33.711341857910156,-84.1868667602539,11.175999641418457,88.0,9889064,24468
1740436533,3662,33.77214813232422,-84.25263214111328,,288.0,9875644,24435
1740436533,3664,33.75585174560547,-84.29154968261719,11.175999641418457,188.0,9874900,24433
1740436533,3665,33.84300994873047,-84.25679016113281,,,9897992,24489
1740436533,3666,33.8548583984375,-84.20954132080078,,180.0,9885316,24460
1740436533,3667,33.78858184814453,-84.23204803466797,4.470399856567383,220.0,9917786,24486
1740436533,3668,33.77180099487305,-84.3869400024414,,270.0,9891881,24474
1740436533,3669,33.767478942871094,-84.25137329101562,11.175999641418457,180.0,9894726,24481
1740436533,3670,33.74713897705078,-84.29875946044922,13.411199569702148,272.0,9875643,24435
1740436533,3672,33.61626052856445,-84.47119140625,,225.0,9893926,24479
1740436533,3674,33.7158203125,-84.24932098388672,22.351999282836914,280.0,9903781,24509
1740436533,3675,33.6905517578125,-84.2612075805664,,204.0,9895178,24482
1740436533,3677,33.810890197753906,-84.18324279785156,,156.0,9917202,24555
1740436533,3678,34.281978607177734,-83.65576171875,,164.0,9894757,24481
1740436533,3682,33.73577880859375,-84.43643188476562,2.2351999282836914,196.0,9966171,24696
1740436533,3683,33.81563949584961,-84.41545104980469,13.411199569702148,172.0,9873840,24431
1740436533,3684,33.889801025390625,-84.38150024414062,,184.0,9965632,24692
1740436533,3687,33.68933868408203,-84.50724792480469,,,9966026,24697
1740436533,3689,33.844478607177734,-84.37007141113281,,236.0,9893539,24478
1740436533,3691,33.92103958129883,-84.3441162109375,,180.0,10008568,24469
1740436533,3692,33.68302917480469,-84.40765380859375,2.2351999282836914,356.0,9891374,24473
1740436533,3693,33.68894958496094,-84.33706665039062,,312.0,9880284,24449
1740436533,3694,33.677101135253906,-84.39334106445312,,,9901954,24504
1740436533,3697,33.711551666259766,-84.4437026977539,6.705599784851074,256.0,9887926,24465
1740436533,3701,33.72711181640625,-84.29176330566406,4.470399856567383,228.0,9873414,24430
1740436533,3703,33.948089599609375,-84.33570861816406,0.44703999161720276,156.0,9899577,24498
1740436533,3712,33.685279846191406,-84.45054626464844,13.411199569702148,284.0,9886587,24463
1740436533,3713,33.71746826171875,-84.42577362060547,,16.0,9900709,24501
1740436533,3714,33.727020263671875,-84.29173278808594,0.44703999161720276,48.0,9873384,24430
1740436533,3715,33.75202178955078,-84.37515258789062,,270.0,9873385,24430
1740436533,3716,33.81843185424805,-84.3518295288086,,90.0,9917584,24428
1740436533,3721,33.68320846557617,-84.50316619873047,11.175999641418457,48.0,9902999,24507
1740436533,3723,33.73680877685547,-84.3946533203125,6.705599784851074,180.0,9966518,24447
1740436533,3724,33.69520950317383,-84.44847869873047,,315.0,9890414,24471
1740436533,3725,33.678138732910156,-84.43994903564453,,140.0,9890440,24471
1740436533,3727,33.707889556884766,-84.37993621826172,0.44703999161720276,356.0,9900327,24500
1740436533,3728,33.6627082824707,-84.41542053222656,,315.0,9901493,24503
1740436533,3729,33.706329345703125,-84.45494842529297,13.411199569702148,180.0,9900710,24501
1740436533,3730,33.73263931274414,-84.39356231689453,8.940799713134766,356.0,9966495,24447
1740436533,3733,33.6591796875,-84.43296813964844,,270.0,9901533,24503
1740436533,3734,33.70000076293945,-84.43977355957031,26.822399139404297,280.0,9903041,24507
1740436533,3735,33.73571014404297,-84.4133071899414,,180.0,9900353,24500
1740436533,3737,33.805240631103516,-84.3352279663086,0.44703999161720276,316.0,9917576,24428
1740436533,3742,33.916439056396484,-84.3974380493164,,90.0,9899386,24497
1740436533,3743,33.77471160888672,-84.29743194580078,,90.0,9897362,24487
1740436533,3748,33.75339126586914,-84.34192657470703,4.470399856567383,92.0,9875909,24436
1740436533,3749,33.757808685302734,-84.35323333740234,,308.0,9917577,24428
1740436533,3757,33.759029388427734,-84.2227783203125,2.2351999282836914,144.0,9875888,24436
1740436533,3758,33.715049743652344,-84.43766784667969,2.2351999282836914,184.0,9886614,24463
1740436533,4595,33.712501525878906,-84.10822296142578,,32.0,9895147,24482
1740436533,4596,33.810829162597656,-84.19367218017578,,,9917784,24486
1740436533,4598,33.78705978393555,-84.19599914550781,,84.0,9917634,24483
1740436533,4600,33.70294189453125,-84.35253143310547,8.940799713134766,316.0,9880283,24449
1740436533,4601,33.8667106628418,-84.28575897216797,8.940799713134766,40.0,9879858,24448
1740436533,4603,33.88703918457031,-84.22512817382812,4.470399856567383,316.0,9897655,24488
1740436533,4605,33.706581115722656,-84.27198028564453,0.44703999161720276,168.0,9885068,24459
1740436533,4607,33.82905960083008,-84.24931335449219,8.940799713134766,216.0,9898008,24489
1740436533,4609,33.67354965209961,-84.27704620361328,,268.0,9874832,24433
1740436533,4612,33.90288162231445,-84.28009796142578,,236.0,9897645,24488
1740436533,4613,33.77634048461914,-84.28089141845703,8.940799713134766,172.0,9917252,24555
1740436533,4614,33.75981903076172,-84.18177032470703,15.646400451660156,272.0,9895177,24482
1740436533,4615,33.772918701171875,-84.29531860351562,6.705599784851074,300.0,9874833,24433
1740436533,4617,33.75318145751953,-84.30499267578125,,,9903786,24509
1740436533,4618,33.737770080566406,-84.24432373046875,6.705599784851074,272.0,9892833,24477
1740436533,4619,33.87813949584961,-84.26898193359375,4.470399856567383,216.0,9898228,24490
1740436533,4620,33.79029846191406,-84.30608367919922,,276.0,9877927,24443
1740436533,4621,33.88798141479492,-84.30481719970703,,225.0,9875216,24434
1740436533,4622,33.85009002685547,-84.2063217163086,,324.0,9917787,24486
1740436533,4624,33.68907928466797,-84.3148422241211,0.44703999161720276,160.0,9877337,24441
1740436533,4626,33.71385955810547,-84.12399291992188,,316.0,9894715,24481
1740436533,4628,33.567649841308594,-84.5802230834961,2.2351999282836914,60.0,9902292,24505
1740436533,4632,33.723838806152344,-84.572509765625,,96.0,9966170,24696
1740436533,4633,33.714271545410156,-84.5068588256836,13.411199569702148,324.0,9965980,24697
1740436533,4636,33.77185821533203,-84.43968200683594,11.175999641418457,296.0,9880741,24450
1740436533,4637,33.75347900390625,-84.46856689453125,8.940799713134766,12.0,9965979,24697
1740436533,4639,33.759071350097656,-84.50476837158203,,316.0,9884716,24458
1740436533,4641,33.76839828491211,-84.47123718261719,4.470399856567383,140.0,9882419,24454
1740436533,4642,33.754608154296875,-84.49774932861328,17.88159942626953,296.0,9966027,24697
1740436533,4644,33.82707977294922,-84.4165267944336,11.175999641418457,16.0,9873884,24431
1740436533,4646,33.77185821533203,-84.47355651855469,13.411199569702148,356.0,9882477,24454
1740436533,4647,33.764739990234375,-84.45113372802734,,90.0,9965884,24695
1740436533,4649,33.78620147705078,-84.43213653564453,11.175999641418457,92.0,9876452,24438
1740436533,4651,33.7641716003418,-84.53251647949219,,60.0,9884718,24458
1740436533,4653,33.78068161010742,-84.41728210449219,20.11680030822754,,9870727,24423
1740436533,4660,33.75374984741211,-84.49581146240234,11.175999641418457,116.0,9884597,24458
1740436533,4661,33.753849029541016,-84.47396087646484,4.470399856567383,112.0,9884598,24458
1740436533,4663,33.82352066040039,-84.36952209472656,,225.0,9965635,24692
1740436533,4664,33.77722930908203,-84.46286010742188,8.940799713134766,88.0,9880702,24450
1740436533,4670,33.80284118652344,-84.42922973632812,,45.0,9884607,24458
1740436533,4671,33.799400329589844,-84.47550964355469,,,9900044,24499
1740436533,4673,33.72602081298828,-84.59033966064453,8.940799713134766,8.0,9884717,24458
1740436533,4676,33.925689697265625,-84.30902099609375,,136.0,9892143,24475
1740436533,4677,33.825008392333984,-84.29045104980469,,280.0,9876967,24440
1740436533,4678,33.82271957397461,-84.36963653564453,,184.0,9917575,24428
1740436533,4681,33.90597915649414,-84.2958984375,,176.0,9898434,24491
1740436533,4682,33.82331848144531,-84.370361328125,,,9876968,24440
1740436533,4684,33.714969635009766,-84.21476745605469,,276.0,9903777,24509
1740436533,4685,33.84090042114258,-84.31385803222656,15.646400451660156,256.0,9879828,24448
1740436533,4686,33.76871109008789,-84.25167846679688,6.705599784851074,160.0,9889050,24468
1740436533,4688,33.75606155395508,-84.35269927978516,,156.0,9877304,24441
1740436533,4689,33.844459533691406,-84.33924102783203,,4.0,9917593,24553
1740436533,4691,33.7811393737793,-84.38643646240234,,4.0,9877926,24443
1740436533,4692,33.7877311706543,-84.2350082397461,6.705599784851074,348.0,9897964,24489
1740436533,4693,33.773799896240234,-84.36222076416016,,92.0,9871139,24424
1740436533,4695,33.758331298828125,-84.3492202758789,2.2351999282836914,348.0,9885038,24459
1740436533,4698,33.76128005981445,-84.1951904296875,4.470399856567383,116.0,9895195,24482
1740436533,4699,33.79636001586914,-84.30573272705078,13.411199569702148,176.0,9875246,24434
1740436533,4701,33.698551177978516,-84.09913635253906,,340.0,9895196,24482
1740436533,4703,33.74003982543945,-84.3099365234375,,92.0,9892874,24477
1740436533,4704,33.75625991821289,-84.35283660888672,,152.0,9871832,24426
1740436533,4706,33.71453857421875,-84.10801696777344,8.940799713134766,188.0,9895176,24482
1740436533,4707,33.711151123046875,-84.25250244140625,2.2351999282836914,184.0,9894267,24480
1740436533,4711,33.775840759277344,-84.28157806396484,2.2351999282836914,52.0,9917647,24483
1740436533,4712,33.77225875854492,-84.25177764892578,6.705599784851074,284.0,9897993,24489
1740436533,4713,33.721431732177734,-84.32160186767578,22.351999282836914,308.0,9903778,24509
1740436533,4714,33.792049407958984,-84.2582778930664,13.411199569702148,116.0,9917633,24483
1740436533,4715,33.70444107055664,-84.1454086303711,,232.0,9889015,24468
1740436533,4716,33.64146041870117,-84.25003051757812,,,9874812,24433
1740436533,4717,33.84458923339844,-84.31504821777344,2.2351999282836914,168.0,9898219,24490
1740436533,4719,33.92567825317383,-84.27642822265625,17.88159942626953,64.0,9892404,24476
1740436533,4720,33.731449127197266,-84.19512939453125,0.44703999161720276,120.0,9893878,24479
1740436533,4721,33.75621032714844,-84.16544342041016,8.940799713134766,180.0,9917636,24483
1740436533,4722,33.74665069580078,-84.3587417602539,4.470399856567383,92.0,9875681,24435
1740436533,4724,33.81782150268555,-84.21495056152344,13.411199569702148,264.0,9917205,24555
1740436533,4725,33.71474838256836,-84.21379089355469,8.940799713134766,96.0,9893927,24479
1740436533,4726,33.83649826049805,-84.33673858642578,,48.0,9878987,24445
1740436533,4727,33.81084060668945,-84.18305969238281,,92.0,9917468,24556
1740436533,4731,33.6232795715332,-84.29120635986328,,135.0,9877336,24441
1740436533,4734,33.80752944946289,-84.31009674072266,11.175999641418457,16.0,9875217,24434
1740436533,4737,33.698978424072266,-84.09922790527344,,354.0,9889065,24468
1740436533,4738,33.76464080810547,-84.45130157470703,0.44703999161720276,244.0,9965929,24695
1740436533,4741,33.74530029296875,-84.19599914550781,,348.0,9965636,24692
1740436533,4743,33.76475143432617,-84.39573669433594,,272.0,9965930,24695
1740436533,4744,33.820579528808594,-84.44776153564453,4.470399856567383,220.0,9878269,24444
1740436533,4745,33.72560119628906,-84.44658660888672,13.411199569702148,232.0,9966163,24696
1740436533,4748,33.73357009887695,-84.43736267089844,8.940799713134766,32.0,9966100,24696
1740436533,4750,33.78573989868164,-84.4277572631836,,356.0,9876476,24438
1740436533,4751,33.919090270996094,-84.37857055664062,,272.0,10008643,24469
1740436533,4753,33.78927993774414,-84.3871078491211,,356.0,9878243,24444
1740436533,4754,33.81919860839844,-84.45115661621094,,304.0,9882478,24454
1740436533,4755,33.753631591796875,-84.39199829101562,,120.0,9876451,24438
1740436533,4757,33.880279541015625,-84.46099853515625,,90.0,9873841,24431
1740436533,4758,33.789730072021484,-84.37606048583984,,228.0,9965740,24693
1740436533,4759,33.78936004638672,-84.3863525390625,,168.0,9893541,24478
1740436533,4760,33.738128662109375,-84.41670227050781,,264.0,9918052,24453
1740436533,4764,33.73857116699219,-84.42738342285156,13.411199569702148,96.0,9966093,24696
1740436533,4771,33.75442123413086,-84.3810806274414,6.705599784851074,272.0,9871459,24425
1740436533,5099,33.686180114746094,-84.49539184570312,11.175999641418457,88.0,9887847,24465
1740436533,5100,33.947078704833984,-84.3575210571289,15.646400451660156,352.0,9965416,24493
1740436533,5105,33.67829132080078,-84.4404525756836,8.940799713134766,16.0,9888396,24466
1740436563,2304,33.72182083129883,-84.16647338867188,,332.0,9917686,24483
1740436563,2305,33.73862838745117,-84.2177734375,0.44703999161720276,168.0,9894755,24481
1740436563,2306,33.71345138549805,-84.31047821044922,,180.0,9877677,24442
1740436563,2310,33.798458099365234,-84.27976989746094,2.2351999282836914,340.0,9885336,24460
1740436563,2312,33.89427185058594,-84.23590087890625,11.175999641418457,128.0,9897685,24488
1740436563,2314,33.77183151245117,-84.37165832519531,0.44703999161720276,225.0,9891937,24474
1740436563,2315,33.769290924072266,-84.22955322265625,,,9892873,24477
1740436563,2316,33.76459884643555,-84.29257202148438,13.411199569702148,356.0,9874824,24433
1740436563,2318,33.75373840332031,-84.39208221435547,,304.0,9875682,24435
1740436563,2319,33.7405891418457,-84.3492431640625,,172.0,9885069,24459
1740436563,2320,33.71918869018555,-84.15312194824219,17.88159942626953,108.0,9894727,24481
1740436563,2321,33.85963821411133,-84.33917999267578,,180.0,9876173,24437
1740436563,2322,33.788429260253906,-84.18782043457031,,68.0,9917637,24483
1740436563,2323,33.73725891113281,-84.19432067871094,8.940799713134766,176.0,9893933,24479
1740436563,2324,33.77191162109375,-84.25272369384766,,51.0,9917594,24553
1740436563,2327,33.772178649902344,-84.25109100341797,,340.0,9893928,24479
1740436563,2328,33.7352409362793,-84.40802764892578,11.175999641418457,,9891375,24473
1740436563,2329,33.71746826171875,-84.42610931396484,,184.0,9887927,24465
1740436563,2331,33.62466812133789,-84.46695709228516,11.175999641418457,92.0,9890056,24470
1740436563,2332,33.562931060791016,-84.34464263916016,15.646400451660156,12.0,9905211,24514
1740436563,2334,33.684940338134766,-84.5062484741211,13.411199569702148,,9887929,24465
1740436563,2337,33.738128662109375,-84.40827941894531,,84.0,9891451,24473
1740436563,2339,33.57817077636719,-84.34085083007812,,180.0,9905148,24514
1740436563,2340,33.632568359375,-84.49372100830078,,90.0,9888397,24466
1740436563,2345,33.675418853759766,-84.44111633300781,4.470399856567383,272.0,9888351,24466
1740436563,2346,33.73688888549805,-84.3944091796875,,270.0,9880263,24449
1740436563,2348,33.66307830810547,-84.44583129882812,8.940799713134766,16.0,9890130,24470
1740436563,2349,34.04010009765625,-84.31410217285156,11.175999641418457,288.0,10008522,24467
1740436563,2350,33.713008880615234,-84.48323822021484,8.940799713134766,344.0,9882799,24455
1740436563,2351,33.80686950683594,-84.3938217163086,0.44703999161720276,8.0,9893480,24478
1740436563,2352,33.96165084838867,-84.3531494140625,26.822399139404297,208.0,10008642,24469
1740436563,2353,33.65903854370117,-84.5261001586914,15.646400451660156,284.0,9882800,24455
1740436563,2356,33.78916931152344,-84.38739776611328,,4.0,9965741,24693
1740436563,2357,33.82358932495117,-84.3698501586914,,264.0,9965677,24692
1740436563,2359,33.752899169921875,-84.48607635498047,11.175999641418457,232.0,9883148,24456
1740436563,2360,33.69649887084961,-84.40664672851562,22.351999282836914,80.0,9901993,24504
1740436563,2361,33.85361862182617,-84.3593978881836,2.2351999282836914,40.0,9893482,24478
1740436563,2365,33.90848922729492,-84.3786392211914,,,9965698,24692
1740436563,2367,33.78696823120117,-84.41175842285156,,172.0,9873839,24431
1740436563,2369,33.87810134887695,-84.4690933227539,,90.0,9873883,24431
1740436563,2375,33.781551361083984,-84.38665771484375,0.44703999161720276,20.0,9873886,24431
1740436563,2377,33.84661865234375,-84.3729019165039,,135.0,9965633,24692
1740436563,2378,33.74169921875,-84.4139404296875,,356.0,9883147,24456
1740436563,2381,33.944610595703125,-84.3573226928711,,,10008551,24467
1740436563,2382,33.784000396728516,-84.41197967529297,,56.0,9873885,24431
1740436563,2383,33.974151611328125,-84.35555267333984,6.705599784851074,72.0,10008621,24469
1740436563,2385,33.78889083862305,-84.3863525390625,,28.0,9893479,24478
1740436563,2386,33.95917892456055,-84.3653335571289,,168.0,10008567,24469
1740436563,2387,33.825408935546875,-84.38752746582031,13.411199569702148,180.0,9893540,24478
1740436563,2388,33.77104949951172,-84.38594055175781,,148.0,9965931,24695
1740436563,2403,33.82313919067383,-84.36966705322266,,60.0,9878989,24445
1740436563,2406,33.866390228271484,-84.30235290527344,,45.0,9878922,24445
1740436563,2407,33.902610778808594,-84.27940368652344,8.940799713134766,228.0,9878921,24445
1740436563,2431,33.82563018798828,-84.36210632324219,,96.0,9878988,24445
1740436563,2432,33.85873031616211,-84.3111801147461,6.705599784851074,224.0,9878920,24445
1740436563,2434,33.827720642089844,-84.34693908691406,13.411199569702148,224.0,9878919,24445
1740436563,3502,33.67761993408203,-84.44026947021484,,225.0,9902709,24506
1740436563,3504,33.673828125,-84.45417022705078,,270.0,9888352,24466
1740436563,3511,33.568790435791016,-84.57755279541016,11.175999641418457,60.0,9902668,24506
1740436563,3513,33.554378509521484,-84.36358642578125,4.470399856567383,16.0,9906376,24518
1740436563,3517,33.71125030517578,-84.44551849365234,11.175999641418457,80.0,9887849,24465
1740436563,3518,33.736751556396484,-84.39277648925781,,92.0,9880329,24449
1740436563,3520,33.51744079589844,-84.66976928710938,,212.0,9902291,24505
1740436563,3523,33.56884002685547,-84.55856323242188,15.646400451660156,276.0,9902706,24506
1740436563,3531,33.67852020263672,-84.43997955322266,,45.0,9886010,24461
1740436563,3532,33.67795181274414,-84.40843963623047,13.411199569702148,192.0,9891418,24473
1740436563,3533,33.66341018676758,-84.3862533569336,,312.0,9881657,24452
1740436563,3534,33.72509002685547,-84.39080810546875,4.470399856567383,300.0,9881665,24452
1740436563,3536,33.66004943847656,-84.41162109375,8.940799713134766,300.0,9905195,24514
1740436563,3538,33.651241302490234,-84.44847106933594,,8.0,9890122,24470
1740436563,3545,33.65909957885742,-84.4101333618164,8.940799713134766,128.0,9905170,24514
1740436563,3546,33.652591705322266,-84.44873809814453,,180.0,10106650,24464
1740436563,3547,33.753910064697266,-84.39122772216797,,124.0,9880309,24449
1740436563,3549,33.6505012512207,-84.49005126953125,4.470399856567383,316.0,9887007,24464
1740436563,3552,33.72502136230469,-84.38829803466797,,88.0,9881712,24452
1740436563,3554,33.75421142578125,-84.39219665527344,,304.0,9881666,24452
1740436563,3555,33.583030700683594,-84.55016326904297,,225.0,9902300,24505
1740436563,3556,33.641048431396484,-84.52361297607422,17.88159942626953,32.0,9887050,24464
1740436563,3558,33.62173843383789,-84.47431182861328,2.2351999282836914,164.0,9904381,24511
1740436563,3560,33.586830139160156,-84.52464294433594,8.940799713134766,252.0,9902707,24506
1740436563,3563,33.61983871459961,-84.54579162597656,,270.0,9887008,24464
1740436563,3568,33.6520881652832,-84.44853973388672,0.44703999161720276,208.0,9902299,24505
1740436563,3571,33.6391487121582,-84.36093139648438,,315.0,9881713,24452
1740436563,3572,33.63311004638672,-84.49220275878906,2.2351999282836914,356.0,9902666,24506
1740436563,3573,33.71855926513672,-84.40791320800781,8.940799713134766,180.0,9891452,24473
1740436563,3576,33.57387924194336,-84.48970031738281,2.2351999282836914,204.0,9904369,24511
1740436563,3587,33.700801849365234,-84.42945861816406,,180.0,9966496,24447
1740436563,3601,34.05036163330078,-84.2808609008789,6.705599784851074,236.0,9965391,24493
1740436563,3602,33.75236129760742,-84.46894836425781,4.470399856567383,140.0,9871460,24425
1740436563,3605,33.8585205078125,-84.33991241455078,8.940799713134766,204.0,9893538,24478
1740436563,3606,33.92306137084961,-84.37924194335938,,184.0,9965631,24692
1740436563,3608,34.0689811706543,-84.26917266845703,13.411199569702148,268.0,9965497,24508
1740436563,3610,33.9439697265625,-84.35707092285156,6.705599784851074,264.0,9965513,24508
1740436563,3611,33.75043869018555,-84.55091094970703,0.44703999161720276,40.0,9884595,24458
1740436563,3612,33.78670120239258,-84.38229370117188,,90.0,9965767,24693
1740436563,3615,33.953609466552734,-84.35704803466797,2.2351999282836914,12.0,10008586,24469
1740436563,3616,33.92123031616211,-84.34417724609375,,135.0,9965629,24692
1740436563,3617,33.92150115966797,-84.34419250488281,,284.0,9965630,24692
1740436563,3618,34.095970153808594,-84.2606201171875,4.470399856567383,212.0,9899358,24496
1740436563,3619,34.02260971069336,-84.32733917236328,,288.0,9965514,24508
1740436563,3621,33.50619125366211,-84.35964965820312,15.646400451660156,244.0,9905171,24514
1740436563,3624,33.55084991455078,-84.44232177734375,13.411199569702148,272.0,9890033,24470
1740436563,3625,33.55577850341797,-84.50206756591797,22.351999282836914,132.0,9890057,24470
1740436563,3629,33.65299987792969,-84.48809814453125,,225.0,9902708,24506
1740436563,3630,33.565460205078125,-84.40776824951172,,36.0,9890121,24470
1740436563,3631,33.70402145385742,-84.46598815917969,8.940799713134766,76.0,9887848,24465
1740436563,3633,33.55802917480469,-84.50462341308594,,315.0,9890129,24470
1740436563,3634,33.7464714050293,-84.37925720214844,,4.0,9903782,24509
1740436563,3635,33.730709075927734,-84.33647155761719,6.705599784851074,312.0,9877301,24441
1740436563,3636,33.80350875854492,-84.24830627441406,,90.0,9917251,24555
1740436563,3637,33.75019836425781,-84.38465118408203,,172.0,9892831,24477
1740436563,3638,33.77128982543945,-84.32077026367188,,315.0,9871140,24424
1740436563,3639,33.6603889465332,-84.28257751464844,11.175999641418457,8.0,9874823,24433
1740436563,3640,33.84246826171875,-84.20098114013672,,180.0,9917779,24486
1740436563,3641,33.65370178222656,-84.2361831665039,,270.0,9874831,24433
1740436563,3643,33.739768981933594,-84.35778045654297,,271.0,9892832,24477
1740436563,3644,33.772098541259766,-84.28765106201172,,,9894246,24480
1740436563,3645,33.78818130493164,-84.18975067138672,,90.0,9917635,24483
1740436563,3646,33.793609619140625,-84.29090881347656,,104.0,9877954,24443
1740436563,3647,33.76942825317383,-84.22882080078125,,272.0,9895194,24482
1740436563,3648,33.70848846435547,-84.2354736328125,4.470399856567383,108.0,9903802,24509
1740436563,3649,33.702980041503906,-84.18269348144531,13.411199569702148,268.0,9917630,24483
1740436563,3650,33.789920806884766,-84.18205261230469,,244.0,9917687,24483
1740436563,3653,33.73329162597656,-84.25203704833984,2.2351999282836914,328.0,9889016,24468
1740436563,3656,33.75872039794922,-84.34918212890625,,172.0,9891882,24474
1740436563,3657,33.772281646728516,-84.25176239013672,4.470399856567383,280.0,9917855,24486
1740436563,3658,33.69866943359375,-84.10762023925781,2.2351999282836914,268.0,9894756,24481
1740436563,3660,33.70515060424805,-84.14897155761719,4.470399856567383,168.0,9893909,24479
1740436563,3661,33.711219787597656,-84.18531799316406,,91.0,9889064,24468
1740436563,3662,33.77214813232422,-84.25263977050781,,288.0,9875644,24435
